MapID;xPath;Attribute_Name;Romax_Name;Attribute_Type;Use_Prefix;Romax_Version;Find_Parent_By;Unit;SubMapID
129;/RowLoadShareAxialTolerance;RowLoadShareAxialTolerance;RowLoadShareAxialTolerance;BearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;4
130;/Width;Width;Width;BearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;4
131;//Connections/Element[@prefix:type={}];ClutchConnection;SSDClutchConnection;Connection;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;0
132;//Connections/Element[@prefix:type={}];DetailedHelicalGearMesh;SSDDetailedHelicalGearMesh;Connection;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;0
133;//Connections/Element[@prefix:type={}];HousingMountDetail;SSDHousingMountDetail;Connection;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;0
134;//Connections/Element[@prefix:type={}];GearMountDetail;SSDGearMountDetail;Connection;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;0
135;//Connections/Element[@prefix:type={}];MountingDetail;SSDMountingDetail;Connection;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;0
136;//Connections/Element[@prefix:type={}];BearingMountDetail;SSDBrgMountDetail;Connection;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;0
137;/Part1/@Ref[1];Part1ID;Part1;ClutchConnectionFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;131
138;/Part2/@Ref[1];Part2ID;Part2;ClutchConnectionFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;131
139;/Part1/@Ref[1];Part1ID;Part1;HousingMountDetailFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;133
140;/Part2/@Ref[1];Part2ID;Part2;HousingMountDetailFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;133
141;/Part1/@Ref[1];Part1ID;Part1;GearMountDetailFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;134
142;/Part2/@Ref[1];Part2ID;Part2;GearMountDetailFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;134
143;/Offset;Offset;Offset;GearMountDetailFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;134
144;/Part1/@Ref[1];Part1ID;Part1;MountingDetailFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;135
145;/Part2/@Ref[1];Part2ID;Part2;MountingDetailFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;135
146;/Offset;Offset;Offset;MountingDetailFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;135
147;/AxialClearanceLeft;AxialClearanceLeft;AxialClearanceLeft;BearingMountFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;136
148;/AxialClearanceRight;AxialClearanceRight;AxialClearanceRight;BearingMountFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;136
149;/AxialConstraint;AxialConstraint;AxialConstraint;BearingMountFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;136
150;/AxialMountingStiffnessLeft;AxialMountingStiffnessLeft;AxialMountingStiffnessLeft;BearingMountFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;136
151;/AxialMountingStiffnessRight;AxialMountingStiffnessRight;AxialMountingStiffnessRight;BearingMountFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;136
152;/RadialClearance;RadialClearance;RadialClearance;BearingMountFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;136
153;/RadialConstraint;RadialConstraint;RadialConstraint;BearingMountFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;136
154;/Offset;Offset;Offset;BearingMountFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;136
155;/Part1/@Ref[1];Part1ID;Part1;BearingMountFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;136
156;/Part2/@Ref[1];Part2ID;Part2;BearingMountFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;136
157;/AgmaEmpiricalAlignment;AgmaEmpiricalAlignment;AgmaEmpiricalAlignment;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;132
158;/AxialContactRatio;AxialContactRatio;AxialContactRatio;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;132
159;/BasePitchError;BasePitchError;BasePitchError;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;132
160;/CentreDistanceExtension;CentreDistanceExtension;CentreDistanceExtension;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;132
161;/CentreDistanceOverridden;CentreDistanceOverridden;CentreDistanceOverridden;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;132
162;/DeflectedMeshMisalignment;DeflectedMeshMisalignment;DeflectedMeshMisalignment;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;132
163;/DiameterToEAPOfGear1;DiameterToEAPOfGear1;DiameterToEAPOfGear1;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
164;/DiameterToEAPOfGear2;DiameterToEAPOfGear2;DiameterToEAPOfGear2;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
165;/DiameterToHPSTCOfGear1;DiameterToHPSTCOfGear1;DiameterToHPSTCOfGear1;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
166;/DiameterToHPSTCOfGear2;DiameterToHPSTCOfGear2;DiameterToHPSTCOfGear2;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
167;/DiameterToLPSTCOfGear1;DiameterToLPSTCOfGear1;DiameterToLPSTCOfGear1;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
168;/DiameterToLPSTCOfGear2;DiameterToLPSTCOfGear2;DiameterToLPSTCOfGear2;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
169;/DiameterToPitchPointOfGear1;DiameterToPitchPointOfGear1;DiameterToPitchPointOfGear1;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
170;/DiameterToPitchPointOfGear2;DiameterToPitchPointOfGear2;DiameterToPitchPointOfGear2;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
171;/DiameterToSAPOfGear1;DiameterToSAPOfGear1;DiameterToSAPOfGear1;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
172;/DiameterToSAPOfGear2;DiameterToSAPOfGear2;DiameterToSAPOfGear2;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
173;/DiameterToTheoreticalEAPOfGear1;DiameterToTheoreticalEAPOfGear1;DiameterToTheoreticalEAPOfGear1;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
174;/DiameterToTheoreticalEAPOfGear2;DiameterToTheoreticalEAPOfGear2;DiameterToTheoreticalEAPOfGear2;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
175;/DiameterToTheoreticalSAPOfGear1;DiameterToTheoreticalSAPOfGear1;DiameterToTheoreticalSAPOfGear1;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
176;/DiameterToTheoreticalSAPOfGear2;DiameterToTheoreticalSAPOfGear2;DiameterToTheoreticalSAPOfGear2;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
177;/FinishedNormalBacklash;FinishedNormalBacklash;FinishedNormalBacklash;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
178;/FinishedRadialBacklash;FinishedRadialBacklash;FinishedRadialBacklash;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
179;/FinishedTransverseBacklash;FinishedTransverseBacklash;FinishedTransverseBacklash;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
180;/FormDiameterToSAPClearanceOfGear1;FormDiameterToSAPClearanceOfGear1;FormDiameterToSAPClearanceOfGear1;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
181;/FormDiameterToSAPClearanceOfGear2;FormDiameterToSAPClearanceOfGear2;FormDiameterToSAPClearanceOfGear2;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
182;/Gear1Ratio;Gear1Ratio;Gear1Ratio;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;132
183;/Gear1RatioFraction;Gear1RatioFraction;Gear1RatioFraction;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;132
184;/IsPositionedOK;IsPositionedOK;IsPositionedOK;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;132
185;/KHbeta;KHbeta;KHbeta;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;132
186;/KHbetaCalculated;KHbetaCalculated;KHbetaCalculated;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;132
187;/LengthOfActiveProfile;LengthOfActiveProfile;LengthOfActiveProfile;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
188;/LengthOfLineOfAction;LengthOfLineOfAction;LengthOfLineOfAction;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
189;/ManufacturedMeshMisalignment;ManufacturedMeshMisalignment;ManufacturedMeshMisalignment;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
190;/MidFaceOffsetForGear1;MidFaceOffsetForGear1;MidFaceOffsetForGear1;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
191;/NormalBacklashAtNominalThickness;NormalBacklashAtNominalThickness;NormalBacklashAtNominalThickness;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
192;/NormalToothThicknessAtWorkingPitchDiameterOfGear1;NormalToothThicknessAtWorkingPitchDiameterOfGear1;NormalToothThicknessAtWorkingPitchDiameterOfGear1;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
193;/NormalToothThicknessAtWorkingPitchDiameterOfGear2;NormalToothThicknessAtWorkingPitchDiameterOfGear2;NormalToothThicknessAtWorkingPitchDiameterOfGear2;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
194;/PositionedCentreDistance;PositionedCentreDistance;PositionedCentreDistance;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
195;/PositiveBacklashProportion;PositiveBacklashProportion;PositiveBacklashProportion;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;132
196;/RadialBacklashAtNominalThickness;RadialBacklashAtNominalThickness;RadialBacklashAtNominalThickness;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;132
197;/RatioWheelPinion;RatioWheelPinion;RatioWheelPinion;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;132
198;/ReferenceCentreDistance;ReferenceCentreDistance;ReferenceCentreDistance;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
199;/RequiredSumOfAddendumModCoeff;RequiredSumOfAddendumModCoeff;RequiredSumOfAddendumModCoeff;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;132
200;/RollAngleToEAPOfGear1;RollAngleToEAPOfGear1;RollAngleToEAPOfGear1;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;rad;132
201;/RollAngleToEAPOfGear2;RollAngleToEAPOfGear2;RollAngleToEAPOfGear2;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;rad;132
202;/RollAngleToHPSTCOfGear1;RollAngleToHPSTCOfGear1;RollAngleToHPSTCOfGear1;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;rad;132
203;/RollAngleToHPSTCOfGear2;RollAngleToHPSTCOfGear2;RollAngleToHPSTCOfGear2;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;rad;132
204;/RollAngleToLPSTCOfGear1;RollAngleToLPSTCOfGear1;RollAngleToLPSTCOfGear1;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;rad;132
205;/RollAngleToLPSTCOfGear2;RollAngleToLPSTCOfGear2;RollAngleToLPSTCOfGear2;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;rad;132
206;/RollAngleToPitchPointOfGear1;RollAngleToPitchPointOfGear1;RollAngleToPitchPointOfGear1;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;rad;132
207;/RollAngleToPitchPointOfGear2;RollAngleToPitchPointOfGear2;RollAngleToPitchPointOfGear2;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;rad;132
208;/RollAngleToSAPOfGear1;RollAngleToSAPOfGear1;RollAngleToSAPOfGear1;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;rad;132
209;/RollAngleToSAPOfGear2;RollAngleToSAPOfGear2;RollAngleToSAPOfGear2;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;rad;132
210;/RollDistanceToEAPOfGear1;RollDistanceToEAPOfGear1;RollDistanceToEAPOfGear1;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;rad;132
211;/RollDistanceToEAPOfGear2;RollDistanceToEAPOfGear2;RollDistanceToEAPOfGear2;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;rad;132
212;/RollDistanceToHPSTCOfGear1;RollDistanceToHPSTCOfGear1;RollDistanceToHPSTCOfGear1;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;rad;132
213;/RollDistanceToHPSTCOfGear2;RollDistanceToHPSTCOfGear2;RollDistanceToHPSTCOfGear2;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;rad;132
214;/RollDistanceToLPSTCOfGear1;RollDistanceToLPSTCOfGear1;RollDistanceToLPSTCOfGear1;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;rad;132
215;/RollDistanceToLPSTCOfGear2;RollDistanceToLPSTCOfGear2;RollDistanceToLPSTCOfGear2;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;rad;132
216;/RollDistanceToPitchPointOfGear1;RollDistanceToPitchPointOfGear1;RollDistanceToPitchPointOfGear1;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;rad;132
217;/RollDistanceToPitchPointOfGear2;RollDistanceToPitchPointOfGear2;RollDistanceToPitchPointOfGear2;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;rad;132
218;/RollDistanceToSAPOfGear1;RollDistanceToSAPOfGear1;RollDistanceToSAPOfGear1;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;rad;132
219;/RollDistanceToSAPOfGear2;RollDistanceToSAPOfGear2;RollDistanceToSAPOfGear2;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;rad;132
220;/SumOfAddendumModCoeff;SumOfAddendumModCoeff;SumOfAddendumModCoeff;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;132
221;/TipContactParameterOfGear1;TipContactParameterOfGear1;TipContactParameterOfGear1;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;132
222;/TipContactParameterOfGear2;TipContactParameterOfGear2;TipContactParameterOfGear2;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;132
223;/TipSlideRollRatioOfGear1;TipSlideRollRatioOfGear1;TipSlideRollRatioOfGear1;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;132
224;/TipSlideRollRatioOfGear2;TipSlideRollRatioOfGear2;TipSlideRollRatioOfGear2;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;132
225;/TipToBaseCircleClearanceOfGear1;TipToBaseCircleClearanceOfGear1;TipToBaseCircleClearanceOfGear1;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;132
226;/TipToBaseCircleClearanceOfGear2;TipToBaseCircleClearanceOfGear2;TipToBaseCircleClearanceOfGear2;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;132
227;/TotalBacklash;TotalBacklash;TotalBacklash;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;132
228;/TotalContactRatio;TotalContactRatio;TotalContactRatio;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;132
229;/TransverseBacklashAtNominalThickness;TransverseBacklashAtNominalThickness;TransverseBacklashAtNominalThickness;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
230;/TransverseBasePitch;TransverseBasePitch;TransverseBasePitch;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;132
231;/TransverseContactRatio;TransverseContactRatio;TransverseContactRatio;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;132
232;/TransversePressureAngle;TransversePressureAngle;TransversePressureAngle;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;rad;132
233;/TransverseToothThicknessAtWorkingPitchDiameterOfGear1;TransverseToothThicknessAtWorkingPitchDiameterOfGear1;TransverseToothThicknessAtWorkingPitchDiameterOfGear1;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
234;/TransverseToothThicknessAtWorkingPitchDiameterOfGear2;TransverseToothThicknessAtWorkingPitchDiameterOfGear2;TransverseToothThicknessAtWorkingPitchDiameterOfGear2;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
235;/WorkingCentreDistance;WorkingCentreDistance;WorkingCentreDistance;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
236;/WorkingCentreDistanceIsGearboxDefined;WorkingCentreDistanceIsGearboxDefined;WorkingCentreDistanceIsGearboxDefined;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
237;/WorkingCentreDistanceIsOK;WorkingCentreDistanceIsOK;WorkingCentreDistanceIsOK;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
238;/WorkingFaceWidth;WorkingFaceWidth;WorkingFaceWidth;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
239;/WorkingHelixAngle;WorkingHelixAngle;WorkingHelixAngle;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;rad;132
240;/WorkingPitchDiameterOfGear1;WorkingPitchDiameterOfGear1;WorkingPitchDiameterOfGear1;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
241;/WorkingPitchDiameterOfGear2;WorkingPitchDiameterOfGear2;WorkingPitchDiameterOfGear2;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
242;/WorkingPressureAngle;WorkingPressureAngle;WorkingPressureAngle;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;rad;132
243;/Part1/@Ref[1];Part1ID;Part1;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;132
244;/Part2/@Ref[1];Part2ID;Part2;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;132
245;//Database/Element[@prefix:type={}];LubricantData;OFWLubricant;DataBase;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;0
246;//Database/Element[@prefix:type={}];ShaftMaterialData;OFWShaftMaterial;DataBase;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;0
247;//Database/Element[@prefix:type={}];GearMaterialData;SSDGearMaterialCondition;DataBase;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;0
248;//Database/Element[@prefix:type={}];NeedleRollerBearingData;SSDNeedleRollerBearingType;DataBase;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;0
