MapID;xPath;Attribute_Name;Romax_Name;Attribute_Type;Use_Prefix;Romax_Version;Find_Parent_By;Unit;SubMapID
249;//Database/Element[@prefix:type={}];RadialBallBearingData;SSDRadialBallBearingType;DataBase;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;0
250;//Database/Element[@prefix:type={}];SurfaceTreatmentData;SSDSurfaceTreatment;DataBase;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;0
251;/FzgMicropittingTestFailStageTemperature;FzgMicropittingTestFailStageTemperature;FzgMicropittingTestFailStageTemperature;LubricantFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;245
252;/Density;Density;Density;LubricantFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;245
253;/LubricantFactorPower;LubricantFactorPower;LubricantFactorPower;LubricantFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;245
254;/KinematicViscosity2;KinematicViscosity2;KinematicViscosity2;LubricantFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;245
255;/FzgScuffingTestFailStage;FzgScuffingTestFailStage;FzgScuffingTestFailStage;LubricantFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;245
256;/FzgMicropittingTestFailStage;FzgMicropittingTestFailStage;FzgMicropittingTestFailStage;LubricantFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;245
257;/KinematicViscosity1;KinematicViscosity1;KinematicViscosity1;LubricantFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;245
258;/ParameterK;ParameterK;ParameterK;LubricantFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;245
259;/ParameterS;ParameterS;ParameterS;LubricantFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;245
260;/PvCoefficient;PvCoefficient;PvCoefficient;LubricantFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;245
261;/PvCoefficientGoldParameterM;PvCoefficientGoldParameterM;PvCoefficientGoldParameterM;LubricantFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;245
262;/PvCoefficientGoldParameterN;PvCoefficientGoldParameterN;PvCoefficientGoldParameterN;LubricantFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;245
263;/PvCoefficientISO;PvCoefficientISO;PvCoefficientISO;LubricantFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;245
264;/SpecificHeat;SpecificHeat;SpecificHeat;LubricantFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;245
265;/AdvancedData/AxialAllowableStressValue;AxialAllowableStressValue;AxialAllowableStressValue;AdvancedShaftMaterialData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;246
266;/AdvancedData/BendingAllowableStressValue;BendingAllowableStressValue;BendingAllowableStressValue;AdvancedShaftMaterialData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;246
267;/AdvancedData/LowenthalBendingAllowableStressValue;LowenthalBendingAllowableStressValue;LowenthalBendingAllowableStressValue;AdvancedShaftMaterialData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;246
268;/AdvancedData/SeverityOfKf;SeverityOfKf;SeverityOfKf;AdvancedShaftMaterialData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;246
269;/AdvancedData/TorsionAllowableStressValue;TorsionAllowableStressValue;TorsionAllowableStressValue;AdvancedShaftMaterialData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;246
270;/AdvancedData/UltimateShearStrength;UltimateShearStrength;UltimateShearStrength;AdvancedShaftMaterialData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;246
271;/AdvancedData/YieldShearStrength;YieldShearStrength;YieldShearStrength;AdvancedShaftMaterialData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;246
272;/CoeffExp;CoeffExp;TorsionAllowableStressValue;ShaftMaterialData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;246
273;/CostPerKg;CostPerKg;UltimateShearStrength;ShaftMaterialData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;246
274;/DampingCoefficient;DampingCoefficient;YieldShearStrength;ShaftMaterialData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;246
275;/Density;Density;TorsionAllowableStressValue;ShaftMaterialData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;246
276;/MaterialType;MaterialType;UltimateShearStrength;ShaftMaterialData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;246
277;/Poisson;Poisson;YieldShearStrength;ShaftMaterialData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;246
278;/RigidityMod;RigidityMod;TorsionAllowableStressValue;ShaftMaterialData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;246
279;/UltimateTensileStrength;UltimateTensileStrength;UltimateShearStrength;ShaftMaterialData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;246
280;/YieldStrength;YieldStrength;YieldShearStrength;ShaftMaterialData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;246
281;/YoungsMod;YoungsMod;TorsionAllowableStressValue;ShaftMaterialData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;246
282;/AgmaAllowableBendingStress;AgmaAllowableBendingStress;AgmaAllowableBendingStress;GearMaterialFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
283;/AgmaAllowableContactStress;AgmaAllowableContactStress;AgmaAllowableContactStress;GearMaterialFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
284;/AgmaQualityGrade;AgmaQualityGrade;AgmaQualityGrade;GearMaterialFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
285;/CoeffExp;CoeffExp;CoeffExp;GearMaterialFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
286;/CoreHardness;CoreHardness;CoreHardness;GearMaterialFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
287;/CoreHardnessUnit;CoreHardnessUnit;CoreHardnessUnit;GearMaterialFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
288;/CostPerKg;CostPerKg;CostPerKg;GearMaterialFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
289;/DampingCoefficient;DampingCoefficient;DampingCoefficient;GearMaterialFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
290;/Density;Density;Density;GearMaterialFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
291;/Description;Description;Description;GearMaterialFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
292;/DinAllowableBendingStress;DinAllowableBendingStress;DinAllowableBendingStress;GearMaterialFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
293;/DinAllowableContactStress;DinAllowableContactStress;DinAllowableContactStress;GearMaterialFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
294;/GleasonAllowableBendingStress;GleasonAllowableBendingStress;GleasonAllowableBendingStress;GearMaterialFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
295;/GleasonAllowableContactStress;GleasonAllowableContactStress;GleasonAllowableContactStress;GearMaterialFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
296;/GleasonBendingFatigue;GleasonBendingFatigue;GleasonBendingFatigue;GearMaterialFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
297;/GleasonContactFatigue;GleasonContactFatigue;GleasonContactFatigue;GearMaterialFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
298;/IsPittingAllowed;IsPittingAllowed;IsPittingAllowed;GearMaterialFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
299;/IsReadOnly;IsReadOnly;IsReadOnly;GearMaterialFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
300;/Iso15144MaterialFactor;Iso15144MaterialFactor;Iso15144MaterialFactor;GearMaterialFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
301;/IsoAllowableBendingStress;IsoAllowableBendingStress;IsoAllowableBendingStress;GearMaterialFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
302;/IsoAllowableContactStress;IsoAllowableContactStress;IsoAllowableContactStress;GearMaterialFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
303;/IsoMaterialType;IsoMaterialType;IsoMaterialType;GearMaterialFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
304;/IsoQualityGrade;IsoQualityGrade;IsoQualityGrade;GearMaterialFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
305;/MaterialType;MaterialType;MaterialType;GearMaterialFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
306;/NameWithClass;NameWithClass;NameWithClass;GearMaterialFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
307;/Poisson;Poisson;Poisson;GearMaterialFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
308;/ProbabilityOfDamage;ProbabilityOfDamage;ProbabilityOfDamage;GearMaterialFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
309;/RigidityMod;RigidityMod;RigidityMod;GearMaterialFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
310;/ScuffingStructuralFactor;ScuffingStructuralFactor;ScuffingStructuralFactor;GearMaterialFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
311;/Source;Source;Source;GearMaterialFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
312;/SpecificHeat;SpecificHeat;SpecificHeat;GearMaterialFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
313;/SurfaceHardness;SurfaceHardness;SurfaceHardness;GearMaterialFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
314;/SurfaceHardnessUnit;SurfaceHardnessUnit;SurfaceHardnessUnit;GearMaterialFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
315;/SurfaceTreatment;SurfaceTreatment;SurfaceTreatment;GearMaterialFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
316;/ThermalConductivity;ThermalConductivity;ThermalConductivity;GearMaterialFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
317;/UltimateTensileStrength;UltimateTensileStrength;UltimateTensileStrength;GearMaterialFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
318;/YieldStrength;YieldStrength;YieldStrength;GearMaterialFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
319;/YoungsMod;YoungsMod;YoungsMod;GearMaterialFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
320;/IsoBendingFatigue/EnduranceEndPoint;EnduranceEndPoint;EnduranceEndPoint;GearMaterialIsoBendingFatigue;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
321;/IsoBendingFatigue/EnduranceStartPoint;EnduranceStartPoint;EnduranceStartPoint;GearMaterialIsoBendingFatigue;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
322;/IsoBendingFatigue/FatiguePoint;FatiguePoint;FatiguePoint;GearMaterialIsoBendingFatigue;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
323;/IsoBendingFatigue/YieldPoint;YieldPoint;YieldPoint;GearMaterialIsoBendingFatigue;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
324;/IsoContactFatigue/EnduranceEndPoint;EnduranceEndPoint;EnduranceEndPoint;GearMaterialIsoContactFatigue;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
325;/IsoContactFatigue/EnduranceStartPoint;EnduranceStartPoint;EnduranceStartPoint;GearMaterialIsoContactFatigue;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
326;/IsoContactFatigue/FatiguePoint;FatiguePoint;FatiguePoint;GearMaterialIsoContactFatigue;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
327;/IsoContactFatigue/YieldPoint;YieldPoint;YieldPoint;GearMaterialIsoContactFatigue;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
328;/DinBendingFatigue/EnduranceEndPoint;EnduranceEndPoint;EnduranceEndPoint;GearMaterialDinBendingFatigue;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
329;/DinBendingFatigue/EnduranceStartPoint;EnduranceStartPoint;EnduranceStartPoint;GearMaterialDinBendingFatigue;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
330;/DinBendingFatigue/FatiguePoint;FatiguePoint;FatiguePoint;GearMaterialDinBendingFatigue;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
331;/DinBendingFatigue/YieldPoint;YieldPoint;YieldPoint;GearMaterialDinBendingFatigue;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
332;/DinContactFatigue/EnduranceEndPoint;EnduranceEndPoint;EnduranceEndPoint;GearMaterialDinContactFatigue;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
333;/DinContactFatigue/EnduranceStartPoint;EnduranceStartPoint;EnduranceStartPoint;GearMaterialDinContactFatigue;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
334;/DinContactFatigue/FatiguePoint;FatiguePoint;FatiguePoint;GearMaterialDinContactFatigue;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
335;/DinContactFatigue/YieldPoint;YieldPoint;YieldPoint;GearMaterialDinContactFatigue;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
336;/lAgmaBendingFatigue/EnduranceEndPoint;EnduranceEndPoint;EnduranceEndPoint;GearMaterialAgmaBendingFatigue;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
337;/lAgmaBendingFatigue/EnduranceStartPoint;EnduranceStartPoint;EnduranceStartPoint;GearMaterialAgmaBendingFatigue;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
338;/lAgmaBendingFatigue/FatiguePoint;FatiguePoint;FatiguePoint;GearMaterialAgmaBendingFatigue;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
339;/lAgmaBendingFatigue/YieldPoint;YieldPoint;YieldPoint;GearMaterialAgmaBendingFatigue;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
340;/AgmaContactFatigue/EnduranceEndPoint;EnduranceEndPoint;EnduranceEndPoint;GearMaterialAgmaContactFatigue;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
341;/AgmaContactFatigue/EnduranceStartPoint;EnduranceStartPoint;EnduranceStartPoint;GearMaterialAgmaContactFatigue;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
342;/AgmaContactFatigue/FatiguePoint;FatiguePoint;FatiguePoint;GearMaterialAgmaContactFatigue;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
343;/AgmaContactFatigue/YieldPoint;YieldPoint;YieldPoint;GearMaterialAgmaContactFatigue;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;247
344;/BmFactor;BmFactor;BmFactor;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
345;/Bore;Bore;Bore;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
346;/CrownType;CrownType;CrownType;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
347;/Description;Description;Description;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
348;/DesignLoad;DesignLoad;DesignLoad;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
349;/Designation;Designation;Designation;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
350;/DynamicCapacity;DynamicCapacity;DynamicCapacity;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
351;/ElementDiameter;ElementDiameter;ElementDiameter;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
352;/ElementLength;ElementLength;ElementLength;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
353;/ElementMaterial/@Ref;ElementMaterial;ElementMaterial;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
354;/ElementOffset;ElementOffset;ElementOffset;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
355;/ElementPcd;ElementPcd;ElementPcd;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
356;/Elements;Elements;Elements;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
357;/EstimationCompatibility;EstimationCompatibility;EstimationCompatibility;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
358;/FatigueLoadLimit;FatigueLoadLimit;FatigueLoadLimit;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
359;/GreaseSpeed;GreaseSpeed;GreaseSpeed;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
360;/HasAdvancedData;HasAdvancedData;HasAdvancedData;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
361;/HasCapacity;HasCapacity;HasCapacity;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
362;/HasFatigueLoadLimit;HasFatigueLoadLimit;HasFatigueLoadLimit;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
363;/HasInnerRaceSplit;HasInnerRaceSplit;HasInnerRaceSplit;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
364;/HasInternalData;HasInternalData;HasInternalData;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
365;/HasMass;HasMass;HasMass;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
366;/HasOuterRaceSplit;HasOuterRaceSplit;HasOuterRaceSplit;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
367;/InnerMaterial/@Ref[1];InnerMaterial;InnerMaterial;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
368;/InnerRaceSplitAngle;InnerRaceSplitAngle;InnerRaceSplitAngle;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
369;/InnerRaceSplitBlendRadius;InnerRaceSplitBlendRadius;InnerRaceSplitBlendRadius;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
370;/InnerRaceSplitWidth;InnerRaceSplitWidth;InnerRaceSplitWidth;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
371;/InnerRacewayCrownType;InnerRacewayCrownType;InnerRacewayCrownType;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
372;/InnerRingType;InnerRingType;InnerRingType;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
373;/InnerShoulderDiameter;InnerShoulderDiameter;InnerShoulderDiameter;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
374;/IsFullComplement;IsFullComplement;IsFullComplement;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
375;/IsMatched;IsMatched;IsMatched;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
376;/IsProprietary;IsProprietary;IsProprietary;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
377;/LogDropEndZoneInner;LogDropEndZoneInner;LogDropEndZoneInner;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
378;/LogDropEndZoneOuter;LogDropEndZoneOuter;LogDropEndZoneOuter;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
