MapID;xPath;Attribute_Name;Romax_Name;Attribute_Type;Use_Prefix;Romax_Version;Find_Parent_By;Unit;SubMapID
379;/LogDropEndZoneRoller;LogDropEndZoneRoller;LogDropEndZoneRoller;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
380;/Mass;Mass;Mass;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
381;/MaximumAllowableContactStress;MaximumAllowableContactStress;MaximumAllowableContactStress;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
382;/NameWithClass;NameWithClass;NameWithClass;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
383;/Od;Od;Od;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
384;/OilSpeed;OilSpeed;OilSpeed;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
385;/OuterMaterial/@Ref[1];OuterMaterial;OuterMaterial;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
386;/OuterRaceSplitAngle;OuterRaceSplitAngle;OuterRaceSplitAngle;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
387;/OuterRaceSplitBlendRadius;OuterRaceSplitBlendRadius;OuterRaceSplitBlendRadius;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
388;/OuterRaceSplitWidth;OuterRaceSplitWidth;OuterRaceSplitWidth;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
389;/OuterRacewayCrownType;OuterRacewayCrownType;OuterRacewayCrownType;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
390;/OuterRingType;OuterRingType;OuterRingType;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
391;/OuterShoulderDiameter;OuterShoulderDiameter;OuterShoulderDiameter;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
392;/PairConfig;PairConfig;PairConfig;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
393;/ReferenceSpeed;ReferenceSpeed;ReferenceSpeed;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
394;/RibEdgeChamfer;RibEdgeChamfer;RibEdgeChamfer;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
395;/RollerCornerDetailsLeft;RollerCornerDetailsLeft;RollerCornerDetailsLeft;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
396;/RollerCornerDetailsRight;RollerCornerDetailsRight;RollerCornerDetailsRight;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
397;/RollerCornerRadiusLeft;RollerCornerRadiusLeft;RollerCornerRadiusLeft;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
398;/RollerCornerRadiusRight;RollerCornerRadiusRight;RollerCornerRadiusRight;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
399;/Rows;Rows;Rows;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
400;/StaticCapacity;StaticCapacity;StaticCapacity;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
401;/SurfaceRoughnessRMSElement;SurfaceRoughnessRMSElement;SurfaceRoughnessRMSElement;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
402;/SurfaceRoughnessRMSInner;SurfaceRoughnessRMSInner;SurfaceRoughnessRMSInner;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
403;/SurfaceRoughnessRMSOuter;SurfaceRoughnessRMSOuter;SurfaceRoughnessRMSOuter;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
404;/Unit;Unit;Unit;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
405;/BmFactor;BmFactor;BmFactor;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
406;/Bore;Bore;Bore;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
407;/Designation;Designation;Designation;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
408;/DynamicCapacity;DynamicCapacity;DynamicCapacity;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
409;/ElementDiameter;ElementDiameter;ElementDiameter;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
410;/ElementMaterial/@Ref;ElementMaterial;ElementMaterial;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
411;/ElementOffset;ElementOffset;ElementOffset;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
412;/ElementPcd;ElementPcd;ElementPcd;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
413;/Elements;Elements;Elements;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
414;/EstimationCompatibility;EstimationCompatibility;EstimationCompatibility;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
415;/Fo;Fo;Fo;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
416;/GreaseSpeed;GreaseSpeed;GreaseSpeed;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
417;/HasAdvancedData;HasAdvancedData;HasAdvancedData;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
418;/HasCapacity;HasCapacity;HasCapacity;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
419;/HasFatigueLoadLimit;HasFatigueLoadLimit;HasFatigueLoadLimit;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
420;/HasInternalData;HasInternalData;HasInternalData;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
421;/HasMass;HasMass;HasMass;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
422;/InnerMaterial/@Ref;InnerMaterial;InnerMaterial;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
423;/InnerRingType;InnerRingType;InnerRingType;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
424;/InnerShoulderDiameterLeft;InnerShoulderDiameterLeft;InnerShoulderDiameterLeft;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
425;/InnerShoulderDiameterRight;InnerShoulderDiameterRight;InnerShoulderDiameterRight;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
426;/InnerTrackRadius;InnerTrackRadius;InnerTrackRadius;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
427;/Mass;Mass;Mass;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
428;/MaximumAllowableContactStress;MaximumAllowableContactStress;MaximumAllowableContactStress;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
429;/NameWithClass;NameWithClass;NameWithClass;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
430;/Od;Od;Od;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
431;/OilSpeed;OilSpeed;OilSpeed;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
432;/OuterMaterial/@Ref;OuterMaterial;OuterMaterial;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
433;/OuterRingType;OuterRingType;OuterRingType;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
434;/OuterShoulderDiameterLeft;OuterShoulderDiameterLeft;OuterShoulderDiameterLeft;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
435;/OuterShoulderDiameterRight;OuterShoulderDiameterRight;OuterShoulderDiameterRight;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
436;/OuterTrackRadius;OuterTrackRadius;OuterTrackRadius;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
437;/PairConfig;PairConfig;PairConfig;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
438;/Rows;Rows;Rows;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
439;/StaticCapacity;StaticCapacity;StaticCapacity;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
440;/SurfaceRoughnessRMSElement;SurfaceRoughnessRMSElement;SurfaceRoughnessRMSElement;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
441;/SurfaceRoughnessRMSInner;SurfaceRoughnessRMSInner;SurfaceRoughnessRMSInner;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
442;/SurfaceRoughnessRMSOuter;SurfaceRoughnessRMSOuter;SurfaceRoughnessRMSOuter;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
443;/Unit;Unit;Unit;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
444;/Width;Width;Width;RadialBallBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
445;/EquivalentLoadFactors/EVector;EVector;EVector;BearingEquivalentLoadFactors;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
446;/EquivalentLoadFactors/Facor;Facor;Facor;BearingEquivalentLoadFactors;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
447;/EquivalentLoadFactors/X0;X0;X0;BearingEquivalentLoadFactors;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
448;/EquivalentLoadFactors/X1;X1;X1;BearingEquivalentLoadFactors;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
449;/EquivalentLoadFactors/X2;X2;X2;BearingEquivalentLoadFactors;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
450;/EquivalentLoadFactors/Y0;Y0;Y0;BearingEquivalentLoadFactors;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
451;/EquivalentLoadFactors/Y1;Y1;Y1;BearingEquivalentLoadFactors;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
452;/EquivalentLoadFactors/Y2Vector;Y2Vector;Y2Vector;BearingEquivalentLoadFactors;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;249
453;/HasHardOuterZone;HasHardOuterZone;HasHardOuterZone;SurfaceTreatmentFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;250
454;/Roughness;Roughness;Roughness;SurfaceTreatmentFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;250
455;/SurfaceFactor;SurfaceFactor;SurfaceFactor;SurfaceTreatmentFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;250
456;/SurfaceFinish;SurfaceFinish;SurfaceFinish;SurfaceTreatmentFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;250
457;/SurfaceFinishType;SurfaceFinishType;SurfaceFinishType;SurfaceTreatmentFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;250
458;/SurfaceTreatment;SurfaceTreatment;SurfaceTreatment;SurfaceTreatmentFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;250
459;//Layouts/Element/Positions/Element[@prefix:type='SSDShaftPC' {}];ShaftCoordination;ShaftCoordination;SSDShaftPC;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;0
460;/Origin/X;OriginX;ShaftOriginX;ShaftPosition;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;459
461;/Origin/Y;OriginY;ShaftOriginY;ShaftPosition;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;459
462;/Origin/Z;OriginZ;ShaftOriginZ;ShaftPosition;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;459
463;/AxisDirection/X;AxisDirectionX;ShaftAxisDirectionX;ShaftPosition;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;459
464;/AxisDirection/Y;AxisDirectionY;ShaftAxisDirectionY;ShaftPosition;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;459
465;/AxisDirection/Z;AxisDirectionZ;ShaftAxisDirectionZ;ShaftPosition;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;459
466;/Real/@Ref;ShaftID;Real;ShaftPosition;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;459
467;/Geometry/LeftID;LeftID;LeftID;ClutchFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;9
468;/Geometry/LeftOD;LeftOD;LeftOD;ClutchFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;9
469;/Geometry/Length;Length;Length;ClutchFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;9
470;/Width;Width;Width;NeedleRollerBearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;248
471;//Database/Element[@prefix:type={}];CylindricalRollerBearingData;SSDCylindricalRollerBearingType;DataBase;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;0
472;/Rows;Rows;Rows;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
473;/OuterRaceSplitBlendRadius;OuterRaceSplitBlendRadius;OuterRaceSplitBlendRadius;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
474;/SurfaceRoughnessRMSElement;SurfaceRoughnessRMSElement;SurfaceRoughnessRMSElement;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
475;/Designation;Designation;Designation;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
476;/Ribs;Ribs;Ribs;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
477;/OuterShoulderDiameter;OuterShoulderDiameter;OuterShoulderDiameter;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
478;/LogDropEndZoneInner;LogDropEndZoneInner;LogDropEndZoneInner;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
479;/RollerCornerRadiusRight;RollerCornerRadiusRight;RollerCornerRadiusRight;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
480;/Od;Od;Od;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
481;/ElementPcd;ElementPcd;ElementPcd;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
482;/SemiCrownBlendRadius;SemiCrownBlendRadius;SemiCrownBlendRadius;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
483;/PairConfig;PairConfig;PairConfig;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
484;/CrownType;CrownType;CrownType;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
485;/LogDropEndZoneRoller;LogDropEndZoneRoller;LogDropEndZoneRoller;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
486;/LogDropEndZoneOuter;LogDropEndZoneOuter;LogDropEndZoneOuter;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
487;/OuterRibClearance;OuterRibClearance;OuterRibClearance;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
488;/MaximumAllowableContactStress;MaximumAllowableContactStress;MaximumAllowableContactStress;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
489;/StaticCapacity;StaticCapacity;StaticCapacity;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
490;/InnerRaceSplitBlendRadius;InnerRaceSplitBlendRadius;InnerRaceSplitBlendRadius;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
491;/RibEdgeChamfer;RibEdgeChamfer;RibEdgeChamfer;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
492;/OuterMaterial;OuterMaterial;OuterMaterial;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
493;/SurfaceRoughnessRMSInner;SurfaceRoughnessRMSInner;SurfaceRoughnessRMSInner;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
494;/Elements;Elements;Elements;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
495;/InnerShoulderDiameter;InnerShoulderDiameter;InnerShoulderDiameter;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
496;/InnerRacewayCrownType;InnerRacewayCrownType;InnerRacewayCrownType;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
497;/DynamicCapacity;DynamicCapacity;DynamicCapacity;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
498;/OuterRaceSplitAngle;OuterRaceSplitAngle;OuterRaceSplitAngle;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
499;/RollerCornerRadiusLeft;RollerCornerRadiusLeft;RollerCornerRadiusLeft;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
500;/DesignLoad;DesignLoad;DesignLoad;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
501;/ElementLength;ElementLength;ElementLength;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
502;/OuterRaceSplitWidth;OuterRaceSplitWidth;OuterRaceSplitWidth;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
503;/SurfaceRoughnessRMSOuter;SurfaceRoughnessRMSOuter;SurfaceRoughnessRMSOuter;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
504;/ElementOffset;ElementOffset;ElementOffset;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
505;/ElementDiameter;ElementDiameter;ElementDiameter;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
506;/InnerRaceSplitAngle;InnerRaceSplitAngle;InnerRaceSplitAngle;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
507;/OuterRacewayCrownType;OuterRacewayCrownType;OuterRacewayCrownType;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
508;/InnerRaceSplitWidth;InnerRaceSplitWidth;InnerRaceSplitWidth;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
509;/Bore;Bore;Bore;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
510;/BmFactor;BmFactor;BmFactor;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
511;/Mass;Mass;Mass;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
512;/Width;Width;Width;CylindricalRollerBearingData;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;471
513;/Lubricant/LubricantDefinition/@Ref;Lubricant;Lubricant;BearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;4
514;/Lubricant/Level;LubricantLevel;LubricantLevel;BearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;4
515;/Lubricant/Level;LubricantLevel;LubricantLevel;HelicalGearLubricant;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;7
